subject,IMINT-MOVINT-SIGINT,IMINT-MOVINT-SOCINT,IMINT-SIGINT-MOVINT,IMINT-SIGINT-SOCINT,IMINT-SOCINT-SIGINT,IMINT-SOCINT-MOVINT,MOVINT-IMINT-SIGINT,MOVINT-IMINT-SOCINT,MOVINT-SIGINT-IMINT,MOVINT-SIGINT-SOCINT,MOVINT-SOCINT-SIGINT,MOVINT-SOCINT-IMINT,SIGINT-MOVINT-IMINT,SIGINT-MOVINT-SOCINT,SIGINT-IMINT-MOVINT,SIGINT-IMINT-SOCINT,SIGINT-SOCINT-IMINT,SIGINT-SOCINT-MOVINT,SOCINT-MOVINT-SIGINT,SOCINT-MOVINT-IMINT,SOCINT-SIGINT-MOVINT,SOCINT-SIGINT-IMINT,SOCINT-IMINT-SIGINT,SOCINT-IMINT-MOVINT
201,2,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0
202,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0
203,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,1,0,0,0,0,0,0
205,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
206,1,1,0,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2
208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,0
209,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4,0,0,0,2,0,0
210,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,1,0
213,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1
215,2,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,4
217,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
219,1,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0
221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,2,0,0
222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,2,0,0
225,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,1
200,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,1,0,2,1,0,0
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
