ObjectID,ObjectType,X,Y
1,Road,50,6
1,Road,50,7
1,Road,50,8
1,Road,50,9
1,Road,50,10
1,Road,50,11
1,Road,50,12
1,Road,50,13
1,Road,51,6
1,Road,51,13
1,Road,51,14
1,Road,51,15
1,Road,51,16
1,Road,51,17
1,Road,51,18
1,Road,52,4
1,Road,52,5
1,Road,52,18
1,Road,52,19
1,Road,52,20
1,Road,53,3
1,Road,53,4
1,Road,53,20
1,Road,53,21
1,Road,53,22
1,Road,54,2
1,Road,54,22
1,Road,55,2
1,Road,55,23
1,Road,56,0
1,Road,56,1
1,Road,56,24
1,Road,56,25
1,Road,57,26
1,Road,57,27
1,Road,58,27
1,Road,59,28
1,Road,59,29
1,Road,59,30
1,Road,60,30
1,Road,60,31
1,Road,61,31
1,Road,62,32
1,Road,62,33
1,Road,63,34
1,Road,64,35
1,Road,64,36
1,Road,65,37
1,Road,65,38
1,Road,66,38
1,Road,67,39
1,Road,67,40
1,Road,68,41
1,Road,68,42
1,Road,68,43
1,Road,69,43
1,Road,70,44
1,Road,70,45
1,Road,71,46
1,Road,71,47
1,Road,71,48
1,Road,72,48
1,Road,73,49
1,Road,73,50
1,Road,73,51
1,Road,74,52
1,Road,74,53
1,Road,75,53
1,Road,75,54
1,Road,76,55
1,Road,76,56
1,Road,76,57
1,Road,76,58
1,Road,76,59
1,Road,77,59
1,Road,77,97
1,Road,77,98
1,Road,77,99
1,Road,78,60
1,Road,78,61
1,Road,78,94
1,Road,78,95
1,Road,78,96
1,Road,79,62
1,Road,79,63
1,Road,79,64
1,Road,79,65
1,Road,79,66
1,Road,79,67
1,Road,79,68
1,Road,79,69
1,Road,79,70
1,Road,79,71
1,Road,79,72
1,Road,79,73
1,Road,79,74
1,Road,79,75
1,Road,79,76
1,Road,79,77
1,Road,79,78
1,Road,79,79
1,Road,79,80
1,Road,79,81
1,Road,79,82
1,Road,79,83
1,Road,79,84
1,Road,79,85
1,Road,79,86
1,Road,79,87
1,Road,79,88
1,Road,79,89
1,Road,79,90
1,Road,79,91
1,Road,79,92
1,Road,79,93
1,Road,79,94
2,Road,9,99
2,Road,10,96
2,Road,10,97
2,Road,10,98
2,Road,11,95
2,Road,11,96
2,Road,12,94
2,Road,12,95
2,Road,13,92
2,Road,13,93
2,Road,14,92
2,Road,15,92
2,Road,16,91
2,Road,16,92
2,Road,17,90
2,Road,17,91
2,Road,18,90
2,Road,19,89
2,Road,20,88
2,Road,21,88
2,Road,22,87
2,Road,23,87
2,Road,24,86
2,Road,25,86
2,Road,26,85
2,Road,27,84
2,Road,27,85
2,Road,28,84
2,Road,29,84
2,Road,30,83
2,Road,31,82
2,Road,32,81
2,Road,33,81
2,Road,34,80
2,Road,34,81
2,Road,35,80
2,Road,36,79
2,Road,37,77
2,Road,37,78
2,Road,37,79
2,Road,38,77
2,Road,39,77
2,Road,40,76
2,Road,41,73
2,Road,41,74
2,Road,41,75
2,Road,42,72
2,Road,42,73
2,Road,43,68
2,Road,43,69
2,Road,43,70
2,Road,43,71
2,Road,44,66
2,Road,44,67
2,Road,45,63
2,Road,45,64
2,Road,45,65
2,Road,45,66
2,Road,46,53
2,Road,46,54
2,Road,46,55
2,Road,46,56
2,Road,46,57
2,Road,46,58
2,Road,46,59
2,Road,46,60
2,Road,46,61
2,Road,46,62
2,Road,46,63
2,Road,47,51
2,Road,47,52
2,Road,47,53
2,Road,48,50
2,Road,48,51
2,Road,49,50
2,Road,50,48
2,Road,50,49
2,Road,50,50
2,Road,51,48
2,Road,52,47
2,Road,52,48
2,Road,53,46
2,Road,53,47
2,Road,54,45
2,Road,55,44
2,Road,55,45
2,Road,56,44
2,Road,57,44
2,Road,58,43
2,Road,58,44
2,Road,59,43
2,Road,60,42
2,Road,61,42
2,Road,62,42
2,Road,63,42
2,Road,64,41
2,Road,65,40
2,Road,65,41
2,Road,66,40
2,Road,67,39
2,Road,67,40
2,Road,68,39
2,Road,69,38
2,Road,69,39
2,Road,70,37
2,Road,70,38
2,Road,71,36
2,Road,72,35
2,Road,72,36
2,Road,73,34
2,Road,73,35
2,Road,74,33
2,Road,74,34
2,Road,75,33
2,Road,76,33
2,Road,77,33
2,Road,78,33
2,Road,79,32
2,Road,80,31
2,Road,80,32
2,Road,81,0
2,Road,81,31
2,Road,82,0
2,Road,82,1
2,Road,82,31
2,Road,83,1
2,Road,83,31
2,Road,84,1
2,Road,84,2
2,Road,84,30
2,Road,85,2
2,Road,85,3
2,Road,85,29
2,Road,85,30
2,Road,86,3
2,Road,86,4
2,Road,86,5
2,Road,86,6
2,Road,86,29
2,Road,87,7
2,Road,87,8
2,Road,87,27
2,Road,87,28
2,Road,88,8
2,Road,88,9
2,Road,88,26
2,Road,88,27
2,Road,89,9
2,Road,89,10
2,Road,89,22
2,Road,89,23
2,Road,89,24
2,Road,89,25
2,Road,90,10
2,Road,90,11
2,Road,90,12
2,Road,90,20
2,Road,90,21
2,Road,91,12
2,Road,91,13
2,Road,91,14
2,Road,91,15
2,Road,91,16
2,Road,91,17
2,Road,91,18
2,Road,91,19
3,Road,0,27
3,Road,1,27
3,Road,2,27
3,Road,3,27
3,Road,4,27
3,Road,5,27
3,Road,6,27
3,Road,7,27
3,Road,8,27
3,Road,9,27
3,Road,10,27
3,Road,11,27
3,Road,12,27
3,Road,13,27
3,Road,14,27
3,Road,15,27
3,Road,16,27
3,Road,17,27
3,Road,18,27
3,Road,19,27
3,Road,20,27
3,Road,21,27
3,Road,22,27
3,Road,23,27
3,Road,24,27
3,Road,25,27
3,Road,26,27
3,Road,27,28
3,Road,28,28
3,Road,29,28
3,Road,30,28
3,Road,31,28
3,Road,32,28
3,Road,33,28
3,Road,34,28
3,Road,35,29
3,Road,36,29
3,Road,37,29
3,Road,38,29
3,Road,39,29
3,Road,40,29
3,Road,41,30
3,Road,42,30
3,Road,43,31
3,Road,44,31
3,Road,45,31
3,Road,46,31
3,Road,47,31
3,Road,48,31
3,Road,49,31
3,Road,50,31
3,Road,50,32
3,Road,51,32
3,Road,52,33
3,Road,53,34
3,Road,54,34
3,Road,55,35
3,Road,55,36
3,Road,55,37
3,Road,55,38
3,Road,56,38
3,Road,56,39
3,Road,56,40
3,Road,56,41
3,Road,56,42
3,Road,56,43
3,Road,56,44
3,Road,56,45
3,Road,56,46
3,Road,56,47
3,Road,56,48
3,Road,56,49
3,Road,56,50
3,Road,56,51
3,Road,56,52
3,Road,56,53
3,Road,57,53
3,Road,57,54
3,Road,57,55
3,Road,58,56
3,Road,59,56
3,Road,59,57
3,Road,60,58
3,Road,61,58
3,Road,62,58
3,Road,62,59
3,Road,63,59
3,Road,64,59
3,Road,65,59
3,Road,66,60
3,Road,66,61
3,Road,67,61
3,Road,68,61
3,Road,69,61
3,Road,70,61
3,Road,71,61
3,Road,72,61
3,Road,73,61
3,Road,74,61
3,Road,75,61
3,Road,76,61
3,Road,77,61
3,Road,78,61
3,Road,79,61
3,Road,80,61
3,Road,81,61
3,Road,82,61
3,Road,83,61
3,Road,84,61
3,Road,85,61
3,Road,86,61
3,Road,87,61
3,Road,88,61
3,Road,89,61
3,Road,90,61
3,Road,91,61
3,Road,92,61
3,Road,93,61
3,Road,94,61
3,Road,95,61
3,Road,96,61
3,Road,97,61
3,Road,98,61
3,Road,99,61
4,Road,0,86
4,Road,1,85
4,Road,2,85
4,Road,3,85
4,Road,4,85
4,Road,5,85
4,Road,6,84
4,Road,6,85
4,Road,7,84
4,Road,8,83
4,Road,8,84
4,Road,9,83
4,Road,10,83
4,Road,11,82
4,Road,12,82
4,Road,13,81
4,Road,13,82
4,Road,14,81
4,Road,15,81
4,Road,16,81
4,Road,17,81
4,Road,18,80
4,Road,18,81
4,Road,19,79
4,Road,19,80
4,Road,20,79
4,Road,21,79
4,Road,22,79
4,Road,23,79
4,Road,24,79
4,Road,25,79
4,Road,26,79
4,Road,27,79
4,Road,28,79
4,Road,29,79
4,Road,30,79
4,Road,31,79
4,Road,32,79
4,Road,33,79
4,Road,34,79
4,Road,35,79
4,Road,36,79
4,Road,37,79
4,Road,38,79
4,Road,39,79
4,Road,40,79
4,Road,41,79
4,Road,42,79
4,Road,43,79
4,Road,44,79
4,Road,45,79
4,Road,46,79
4,Road,47,79
4,Road,48,79
4,Road,49,79
4,Road,50,79
4,Road,51,79
4,Road,52,79
4,Road,53,79
4,Road,54,79
4,Road,55,79
4,Road,56,79
4,Road,57,80
4,Road,58,80
4,Road,59,80
4,Road,60,80
4,Road,61,80
4,Road,62,80
4,Road,63,81
4,Road,64,81
4,Road,65,81
4,Road,66,81
4,Road,67,82
4,Road,68,82
4,Road,69,82
4,Road,70,82
4,Road,71,82
4,Road,71,83
4,Road,72,83
4,Road,73,83
4,Road,74,83
4,Road,75,83
4,Road,76,83
4,Road,77,83
4,Road,78,83
4,Road,79,83
4,Road,79,84
4,Road,80,84
4,Road,81,84
4,Road,82,84
4,Road,83,84
4,Road,84,84
4,Road,85,85
4,Road,86,85
4,Road,87,85
4,Road,88,85
4,Road,89,86
4,Road,90,86
4,Road,91,86
4,Road,92,86
4,Road,93,86
4,Road,94,86
4,Road,95,86
4,Road,96,86
4,Road,97,86
4,Road,98,86
4,Road,99,86
