Subject,Inferencing Score,Decision Making Score,Foraging Score,
103,96.2019,0.825,0.8
104,90.8057,0.7625,0.6
105,79.7884,0.725,0.7
106,95.1511,0.7625,0.8
107,92.2303,0.775,0.6
108,83.4997,0.8125,0.6
109,94.6925,0.825,0.8
110,92.0865,0.75,0.6
111,97.4493,0.8,0.7
112,91.9256,0.725,0.6
113,82.0769,0.625,0.7
114,90.5553,0.8875,0.5
115,82.7615,0.8625,0.6
116,92.2471,0.7,0.6
117,92.4774,0.9,0.7
118,94.289,0.6375,0.7
119,95.0779,0.825,0.8
120,80.0407,0.55,0.7
121,97.2109,0.8625,0.9
122,81.4592,0.6875,0.4
123,89.7907,0.725,0.3
124,96.4697,0.6875,1
125,92.1544,0.775,0.8
126,87.9969,0.8375,0.9
127,68.3755,0.8125,0.8
128,86.9238,0.8375,0.7
129,96.8316,0.85,0.8
130,91.2094,0.725,0.3
131,62.2041,0.725,0.7
132,91.7677,0.4875,0.8
133,94.3698,0.9125,0.7
134,84.1154,0.4625,0.5
135,96.3326,0.6625,0.4
136,94.517,0.8875,0.6
137,93.2921,0.8625,0.9
138,91.2029,0.8,0.7
139,82.5898,0.7375,0.6
140,94.0767,0.7625,0.5
141,93.3878,0.675,0.7
142,79.9839,0.7875,0.6
143,81.8907,0.625,0.5
144,97.3186,0.5,0.6
145,98.188,0.8625,0.5
146,91.7614,0.8125,0.9
147,95.5382,0.7,0.8
148,94.9845,0.8,0.7
149,84.9548,0.75,0.6
150,90.9351,0.6,0.7
151,81.4076,0.4625,0.5
152,93.123,0.8625,0.7
153,88.7842,0.525,0.7
154,86.1561,0.6875,0.9
155,92.8378,0.6375,1
156,85.9813,0.7,0.5
157,86.0941,0.825,0.5
158,95.0843,0.7,0.6
159,95.9319,0.725,0.3
160,91.2291,0.725,0.8
161,96.9243,0.775,0.5
162,92.5907,0.775,0.4
163,95.0867,0.675,0.5
164,91.7225,0.45,0.4
165,91.6525,0.6125,0.3
166,78.2866,0.5,0.6
167,76.9894,0.3375,0.3
169,83.0082,0.8,0.8
173,91.5264,0.8,0.7
180,91.4953,0.7875,0.7
181,93.3922,0.5,0.8
182,79.19,0.575,0.5
183,96.9081,0.7,0.8
185,89.6107,0.85,0.8
186,95.5311,0.775,0.7
187,90.9701,0.6375,0.5
188,90.7053,0.8,0.9
189,94.5141,0.75,0.7
190,95.0131,0.7125,0.8
191,95.3438,0.4,0.9
192,81.1156,0.8125,0.5
193,85.2633,0.75,0.8
194,90.3041,0.5875,0.5
195,95.686,0.85,0.9
196,87.1484,0.875,0.6
197,84.6876,0.8125,0.6
198,93.8786,0.775,0.7
199,97.9602,0.8125,0.9
200,70.8344,0.6125,0.9
201,95.9017,0.8125,0.9
202,81.4218,0.55,0.7
203,95.4673,0.9125,0.8
204,94.9352,0.85,0.7
205,81.6008,0.6875,0.6
206,92.3253,0.7875,1
207,96.4205,0.4875,0.8
208,86.2223,0.7625,0.7
209,92.7483,0.4625,0.5
210,97.4436,0.925,0.8
211,88.6822,0.8125,0.8
212,91.5821,0.7,0.6
213,79.1197,0.6,0.5
214,90.1638,0.775,1
215,93.5559,0.6875,0.6
216,96.5527,0.8875,0.7
217,95.0679,0.8,0.6
218,95.0623,0.8375,0.6
219,73.7794,0.5875,0.5
220,82.4161,0.8875,0.6
221,94.634,0.875,0.8
222,93.0501,0.6375,0.7
223,87.5256,0.7125,0.9
224,95.4216,0.7125,0.7
225,92.7747,0.8125,0.5
227,93.8245,0.825,0.7
228,95.3103,0.8,0.8
229,79.5471,0.675,0.7
230,90.1681,0.775,0.8
231,86.7405,0.825,0.8
232,88.5585,0.6,0.6
233,89.7,0.725,0.7
234,94.3531,0.7375,0.6
235,83.0445,0.7625,0.7
236,90.7972,0.825,0.5
237,96.5375,0.8375,0.9
