site_id,subject_id,Spatial_navigation_1,Spatial_navigation_2,Spatial_navigation_3,Spatial_navigation_4,Spatial_navigation_5,Spatial_navigation_6,Spatial_navigation_7,Spatial_navigation_8,Spatial_navigation_9,Spatial_navigation_10,Spatial_navigation_11,Spatial_navigation_12,Spatial_navigation_13,Spatial_navigation_14,Spatial_navigation_15,Bis_bas_1,Bis_bas_2,Bis_bas_3,Bis_bas_4,Bis_bas_5,Bis_bas_6,Bis_bas_7,Bis_bas_8,Bis_bas_9,Bis_bas_10,Bis_bas_11,Bis_bas_12,Bis_bas_13,Bis_bas_14,Bis_bas_15,Bis_bas_16,Bis_bas_17,Bis_bas_18,Bis_bas_19,Bis_bas_20,Bis_bas_21,Bis_bas_22,Bis_bas_23,Bis_bas_24,EmployerRow1,Job TitlePositionRow1,Number of YearsRow1,EmployerRow2,Job TitlePositionRow2,Number of YearsRow2,EmployerRow3,Job TitlePositionRow3,Number of YearsRow3,EmployerRow4,Job TitlePositionRow4,Number of YearsRow4,EmployerRow5,Job TitlePositionRow5,Number of YearsRow5,EmployerRow6,Job TitlePositionRow6,Number of YearsRow6,EmployerRow7,Job TitlePositionRow7,Number of YearsRow7,EmployerRow8,Job TitlePositionRow8,Number of YearsRow8,EmployerRow9,Job TitlePositionRow9,Number of YearsRow9,EmployerRow10,Job TitlePositionRow10,Number of YearsRow10,ID_number,age,gender,visual_impairment,visual_impairment_kind,education_bachelor,education_certificate,education_master,education_phd,education_other,education_other_type,education_associate_discipline,education_associate,education_bachelor_discipline,education_certificate_discipline,education_master_discipline,education_phd_discipline,education_other_discipline,training_probs_stats,used_probs_stats,worked_geospatial_data,video_game_played_time,video_game_current_play,video_game_skill,video_game_top_genre_first,video_game_top_genre_second,video_game_top_genre_third,video_game_played_ever,video_game_played_current,video_game_played_current_no_cost,video_game_played_current_no_interest,video_game_played_current_no_time,video_game_played_current_no_skill,video_game_played_current_no_allowed,video_game_played_current_no_other,video_game_played_current_no_other_reason
PSU,001,b,d,b,a,a,e,a,f,a,e,e,f,f,d,f,b,a,a,b,a,b,a,c,a,a,b,a,c,b,a,c,a,c,a,a,a,a,c,c,US ARMY,GEOSPATIAL ANALYST,4,DICKS Sporting Goods,Lodge Associate,1,YORK Divers,Divemaster,2,,,,,,,,,,,,,,,,,,,,,,001,26,male,no,,Off,Off,Off,Off,Off,,,Off,,,,,,c,b,c,e,b,c,2,11,1,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,002,b,c,d,c,c,c,b,f,b,b,f,f,d,e,e,b,a,b,a,a,c,b,c,b,b,c,b,c,b,c,b,b,b,d,a,b,b,b,b,Wegmans,Team Leader,2,Pocono Produce,sales rep,3,Limehouse Produce,assistant manager,9,,,,,,,,,,,,,,,,,,,,,,002,52,male,no,,Off,Off,Yes,Off,Off,,,Off,,,Supply Chain Management,,,a,a,a,,,,,,,no,no,Off,Yes,Yes,Off,Off,Off,
PSU,003,a,f,b,a,b,f,a,f,a,g,f,g,f,b,f,a,c,c,a,a,c,b,b,b,b,c,b,b,b,c,b,b,b,b,c,c,c,b,b,Penn State (Dutton Institute),Learning Designer,1,Penn State (Education Tech),Instructional Designer,4,Penn State (Executive Programs),Program Mgr/Marketing Assoc,6,,,,,,,,,,,,,,,,,,,,,,003,32,female,no,,Yes,Yes,Yes,Off,Off,,,Off,Public Relations & Marketing,Distance Education,Adult Education,,,b,b,b,e,b,a,Strategy,Puzzle,Adventure,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,004,a,f,a,a,a,f,a,g,a,g,g,g,g,a,g,a,a,c,a,a,b,b,c,c,b,a,c,b,c,c,d,b,b,b,c,c,a,b,c,Penn State,Assistant Professor,10,MIT,Research Assistant (PhD student),5,,,,,,,,,,,,,,,,,,,,,,,,,004,38,female,no,,Off,Off,Off,Yes,Off,,,Off,,,,Geophysics,,c,d,b,,,,,,,no,no,Off,Yes,Yes,Off,Off,Off,
PSU,005,b,f,c,b,c,f,b,f,b,f,f,f,f,b,g,a,d,b,a,a,b,a,a,b,b,a,b,b,b,c,a,b,a,a,a,b,c,a,a,Connections Education,Science Curriculum Writer,5,Parks and People Foundation,Education Program Assistant,2,Liberty Science Center,Science Content Developer,3,,,,,,,,,,,,,,,,,,,,,,005,34,female,no,,Yes,Off,Yes,Off,Off,,,Off,Environmental Studies,,Education - Earth Sciences,,,b,b,b,,,,,,,yes,no,Off,Yes,Yes,Off,Off,Off,
PSU,006,b,f,c,b,f,e,d,f,d,e,e,b,f,b,d,a,a,b,a,a,b,b,c,a,a,c,a,b,a,c,c,b,b,a,a,b,b,a,b,Hartman Executive Advisors,Intern/Consult,1,Freedom Armory,General Staff,5,,,,,,,,,,,,,,,,,,,,,,,,,tester.006,20,male,no,,Yes,Off,Off,Off,Off,,,Off,Supply Chain MGMT,,,,,c,c,a,d,b,b,8,27,24,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,007,a,f,b,a,a,f,d,f,a,f,d,g,f,b,g,a,b,a,a,b,c,a,d,a,c,c,a,c,a,d,d,c,a,a,b,b,b,a,b,Navy,Cryptologic Technician Technical/AD,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,24,male,no,,Off,Off,Off,Off,Yes,High School,,Off,,,,,,b,b,c,e,a,a,8,11,21,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,008,a,d,a,a,b,e,a,g,a,e,g,g,f,b,g,a,b,b,a,a,a,b,b,b,c,d,b,c,b,b,c,c,b,c,b,b,b,b,c,Penn State,Asst Dir Tech for College of Science,2,Penn State,Tech Mgr - Astronomy,3,Penn State,Sys Admin - Grad School,3,IU #10,IT Facilitator,5,,,,,,,,,,,,,,,,,,,008,40,male,no,,Yes,Yes,Off,Off,Off,,technology,Yes,leadership,technology,,,,b,b,b,,,,,,,yes,no,Off,Yes,Off,Off,Off,Off,
PSU,009,d,f,b,a,a,e,a,g,a,f,e,g,f,a,g,b,b,d,a,a,c,a,c,b,c,b,b,b,a,b,b,a,b,a,b,c,a,a,b,Penn State University,Graduate Researcher,2,Penn State University,Teaching Assistant,1,New Mexico Institute of Mining & Technology,Graduate Researcher,1.5,New Mexico Institute of Mining & Technology,Teaching Assistant,0.5,,,,,,,,,,,,,,,,,,,009,26,male,no,,Yes,Off,Yes,Off,Off,,,Off,Geology & Geophysics,,Geology & Geophysics (Geochemistry emphasis),,,c,c,d,,,,,,,yes,no,Off,Yes,Off,Off,Off,Off,
PSU,010,b,b,c,b,e,e,d,e,b,c,c,c,c,b,d,a,c,b,b,b,b,b,b,b,b,d,b,a,a,a,a,a,a,b,b,b,,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,22,female,no,,Yes,Off,Off,Off,Off,,,Off,Student (Engineering),,,,,a,b,a,,,,,,,yes,no,Yes,Yes,Yes,Yes,Off,Off,
PSU,011,c,e,d,e,e,e,b,f,b,f,d,e,c,e,e,a,d,c,a,a,b,b,c,b,b,b,c,b,b,b,b,a,a,a,a,c,b,b,b,Dairy Queen,employee,2 months,,,4,,,,,,,,,,,,,,,,,,,,,,,,,011,21,female,yes,Near sighted  but I wear contacts.,Off,Off,Off,Off,Yes,High School Diploma,,Off,,,,,,b,b,a,,,,,,,yes,no,Off,Yes,Yes,Off,Off,Yes,Can't sit still
PSU,012,b,f,c,a,a,e,c,e,d,f,d,g,g,c,f,b,c,b,a,a,a,a,b,a,d,c,b,b,b,b,c,a,a,a,a,c,c,c,a,U.S. Army ROTC Cadet,Cadet: Battalion Executive Officer ,4,Graham Motor Company,Summer Employee,1,South Middleton Parks and Recreation,Playground Supervisor,5,Peacekeeping and Stability Operations Institute ,Summer 2012 Intern ,1 ,,,,,,,,,,,,,,,,,,,012,21,female,no,,Yes,Off,Off,Off,Off,,,Off,Pursuing a B.A. in International Politics 2014,,,,,b,c,c,a,f,c,Puzzle,Educational ,Military ,yes,no,Off,Off,Off,Off,Off,Off,
PSU,013,e,c,b,c,f,b,f,c,f,b,a,e,a,f,d,a,b,b,b,a,b,a,b,b,b,b,b,b,b,c,c,a,b,b,b,c,c,b,b,Dick's Sporting Goods,Sales Associate,4,PBCI Allen ,Data Entering ,2,,,,,,,,,,,,,,,,,,,,,,,,,013,23,male,no,,Yes,Off,Off,Off,Off,,,Off,Psychology and Sociology ,,,,,c,b,a,d,b,b,24,8,4,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,014,c,e,f,c,f,c,e,f,c,b,c,f,a,f,b,a,d,b,a,a,b,a,c,b,b,b,a,a,a,c,a,a,b,a,a,b,c,a,a,Dick's Sporting Goods,Sales Associate,3 months,Wyalusing Hotel,Waitress/Server,2,,,,,,,,,,,,,,,,,,,,,,,,,014,20,female,no,,Yes,Off,Off,Off,Off,,,Off,Supply Chain Management,,,,,c,b,a,b,,,,,,yes,no,Off,Off,Yes,Off,Off,Off,
PSU,015,a,b,b,a,a,e,b,g,a,f,b,g,g,d,f,a,b,b,a,a,a,a,c,a,a,c,b,b,b,a,c,b,b,b,a,a,a,a,b,United States Postal Inspectors,Internship,Summer,Endurance Sports,Sales,3,,,,,,,,,,,,,,,,,,,,,,,,,015,19,male,no,,Off,Off,Off,Off,Off,,,Off,,,,,,b,b,a,d,b,b,action,first person shooter,military,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,016,b,f,f,a,a,g,a,g,a,f,f,f,c,b,g,b,c,b,a,a,c,a,c,b,a,d,b,d,b,c,b,b,a,b,b,c,b,a,a,Penn State University,Systems Administrators,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,34,male,no,,Yes,Off,Off,Off,Off,,,Off,Electrical Engineering,,,,,b,d,a,e,b,b,11,8,27,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,017,c,d,c,b,b,e,c,f,b,d,e,f,d,c,f,a,b,b,a,a,a,b,c,b,c,d,b,b,b,c,b,a,a,a,b,c,b,a,a,Chick-fil-A,Cashier,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,017,20,male,yes,Slight stigmatism ,Off,Off,Off,Off,Off,,,Off,,,,,,b,b,b,e,b,b,13,27,8,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,018,a,c,b,a,a,c,d,f,a,f,c,f,f,a,g,a,c,b,a,a,c,b,b,b,b,b,b,b,b,d,c,b,b,b,a,c,b,a,b,Nathan Culmer,Tech Tutor,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,018 ,21,male,no,,Yes,Off,Off,Off,Off,,,Off,Security Risk and Analysis - in progress,,,,,c,c,c,d,a,b,8,26,24,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,019,c,e,e,d,b,e,c,f,c,e,e,f,e,e,d,b,c,c,b,b,b,b,c,c,b,d,c,c,b,b,b,b,b,b,b,b,c,b,b,Event Network,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,019,21,male,no,,Yes,Off,Off,Off,Off,,,Off,Outdoor Recreation (in progress),,,,,b,b,a,,,,,,,yes,no,Off,Off,Off,Off,Off,Off,
PSU,020,b,e,c,c,f,c,b,g,a,c,d,e,f,b,g,a,b,a,a,b,b,a,b,a,b,c,a,b,b,c,c,a,c,a,c,c,b,a,b,USMC,T-56 Mechanic,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,28,male,no,,Yes,Off,Off,Off,Off,,,Off,Working on Bachelor,,,,,b,b,a,e,c,b,27,20,8,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,021,c,a,c,a,c,e,b,f,a,a,e,g,e,c,e,b,a,b,a,a,b,a,c,c,c,c,c,b,a,c,c,a,b,a,b,c,b,a,b,Rockland Manufacturing,Surplus Sales Rep.,.5,Pitt Theatre,Projectionist,3.5,,,,,,,,,,,,,,,,,,,,,,,,,021,19,male,no,,Off,Off,Off,Off,Off,,,Off,,,,,,b,c,b,e,a,a,23,30 (Competitive Card Games),19,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,022,a,e,,a,a,e,b,e,b,c,f,f,e,b,e,a,c,c,a,b,c,b,b,c,b,b,c,b,c,c,c,b,b,b,c,d,b,a,b,Penn State University,Senior Project Associate,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,022,55,male,no,,Off,Off,Off,Off,Off,some college,,Off,,,,,data visualization  video production,a,b,c,e,d,c,17,2,3,yes,no,Off,Off,Yes,Yes,Off,Off,
PSU,023,b,f,c,b,e,d,c,e,c,c,e,e,d,e,e,a,b,a,a,a,b,a,c,a,b,c,b,b,b,c,c,c,b,b,b,c,b,a,c,United States Marine Corps,Officer Candidate,2,Laurel Hill Golf Club,Maintenance,1,,,,,,,,,,,,,,,,,,,,,,,,,023,21,male,no,,Yes,Off,Off,Off,Off,,,Off,International Politics: National Security ,,,,,c,b,c,e,a,a,Shooter,RPG,Action,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,024,b,f,b,a,b,e,d,e,c,b,f,f,f,d,e,a,b,c,b,a,c,b,d,b,b,c,b,c,b,b,c,b,b,c,b,b,a,a,c,Stevens Masonry Construction,laborer,1,Steel Valley Roofing and Sheet Metal,laborer,1,Tree surf 'n Turf Landscaping,laborer,1,,,,,,,,,,,,,,,,,,,,,,024,19,male,yes,i wear glasses/contacts,Off,Off,Off,Off,Yes,I have my high school diploma and i am currently a sophomore at penn state,,Off,,,,,,b,c,a,e,b,b,First Person shooter,Sports,Other (Grand Theft Auto 5),yes,yes,Off,Off,Off,Off,Off,Off,
PSU,025,e,c,g,e,g,a,g,e,g,a,c,e,a,f,e,a,c,a,a,a,a,a,c,a,b,b,a,b,a,d,c,b,a,b,a,b,b,a,b,Hershey Links Golf Course,Server,2,Universal Cheerleading Association,Instructor,1,,,,,,,,,,,,,,,,,,,,,,,,,025,20,female,no,,Yes,Off,Off,Off,Off,,,Off,Secondary English Education/Creative Writing (in progress),,,,,b,b,a,,,,,,,yes,no,Off,Yes,Yes,Yes,Off,Off,
PSU,026,b,f,c,a,a,d,c,g,a,f,f,e,e,b,f,a,b,b,b,a,c,b,d,b,b,c,b,d,b,b,d,b,b,c,b,b,b,b,d,Textron Systems,Intern/Compliance & Risk Management,.5,Penn State University - IST,Learning Assistant,2,US Marine Corps,Infantry/ Squad Leader,4,,,,,,,,,,,,,,,,,,,,,,026,25,male,no,,Yes,Off,Off,Off,Off,,,Off,Security & Risk Analysis,,,,,c,b,a,e,b,a,19/20,1,7,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,027,c,e,f,c,c,e,b,e,c,f,c,b,c,b,e,b,b,b,a,b,c,b,b,b,b,c,b,a,b,c,b,a,b,c,c,c,c,b,b,Bedford Area School District,Computer Technican,1(seasonal),Ned Frear,IT consultant,3,,,,,,,,,,,,,,,,,,,,,,,,,027,20,male,yes,Nearsightedness,Off,Off,Off,Off,Yes,High School,,Off,,,,,In process of obtaining bachelor's,b,b,a,c,a,b,8,26,20,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,028,b,f,b,b,c,d,e,f,c,f,e,f,f,c,f,a,b,a,b,b,a,a,c,a,d,d,b,b,b,b,b,a,a,b,a,b,a,a,b,Rodeway Inn,Lifeguard,1,Lehigh Valley Health Network,Intern/Volunteer,1,Dorney Park,Lifeguard,1,,,,,,,,,,,,,,,,,,,,,,028,19,male,yes,,Off,Off,Off,Off,Yes,High School GED,,Off,,,,,Technology/Science,c,c,a,e,b,a,Massively multiplayer online games,First-person shooter,Stealth,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,029,a,e,c,a,b,f,c,g,b,b,f,f,f,b,e,c,a,a,a,a,b,a,d,b,a,a,b,c,a,c,d,a,c,b,a,a,a,b,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,21,male,no,,Off,Off,Off,Off,Off,,,Off,,,,,,c,c,c,e,a,a,8,27,21,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,030,b,e,c,b,c,d,e,f,e,c,c,e,e,b,e,b,b,a,a,a,a,a,c,b,a,a,b,b,a,b,b,c,b,b,b,c,c,a,a,Target,Photo Lab Specialist,5,Starbucks,Barista,4,Lockheed Martin,College Student Tech Sr,1,Giant,Service Associate,1,,,,,,,,,,,,,,,,,,,30,22,male,yes,Contacts/Glasses,Yes,Off,Off,Off,Off,,,Off,Security and Risk Analysis,,,,,c,b,a,d,b,b,8,1,21,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,031,b,c,e,c,e,e,d,e,c,d,f,g,f,c,e,b,c,b,a,b,c,b,c,b,c,b,b,b,b,c,b,b,b,a,b,c,b,a,b,Green Bowl,Server/Cook,1,Ace Hardware,Clerk,1,Natures Cover,Landscaping Crewchief,1,Natures Cover,Landscaper,3,,,,,,,,,,,,,,,,,,,031,21,male,no,,Yes,Off,Off,Off,Off,,,Off,communications,,,,,a,b,a,d,b,b,2,1,8,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,032,a,f,a,a,d,f,b,g,b,g,g,g,g,a,g,a,c,b,a,a,b,b,d,b,b,c,b,a,b,b,c,a,a,a,b,b,c,a,b,The Pool Therapist,head lifeguard,4,Penn State Student Affairs,Accounting Assistant,1,,,,,,,,,,,,,,,,,,,,,,,,,032,21,male,yes,color blindness,Off,Off,Off,Off,Off,,,Off,,,,,,c,d,b,,,,,,,yes,no,Off,Off,Yes,Off,Off,Off,
PSU,033,a,e,b,a,b,e,c,g,a,g,d,e,e,b,f,a,a,b,a,b,b,b,b,b,a,c,b,a,b,b,b,b,a,a,b,b,b,b,a,Jr.'s on the Bay,Food Runner/Server/Barback,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,033,21,male,no,,Off,Off,Off,Off,Yes,Student,,Off,,,,,,c,c,c,d,a,a,19,21,8,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,034,a,c,c,e,c,c,c,f,c,c,d,e,d,c,e,a,c,a,a,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,a,b,a,a,Penn State Office of Learning Initiatives,Learning Assistant,2,General Electric,ITLP Intern,.25,General Electric,ITLP Intern,.25,,,,,,,,,,,,,,,,,,,,,,34,21,male,no,,Yes,Off,Off,Off,Off,,,Off,Security and Risk Analysis,,,,,c,c,c,e,a,a,24,8,4,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,035,c,f,c,a,f,g,a,g,a,f,d,g,g,a,g,b,b,b,a,a,b,a,c,b,c,b,b,b,b,c,d,a,c,b,c,c,b,b,b,Penn State,Strategic Intelligence Research Program,1/2,Congressman Steny Hoyer,Intern,1/3,Fred Frederick Chrysler Dealership,Sales Associate,1/3,Columbia Association,Head Lifeguard,1 1/2,,,,,,,,,,,,,,,,,,,35,20,male,no,,Yes,Off,Off,Off,Off,,,Off,International Politics w/ focus in National Security,,,,,b,b,a,e,b,b,Sports,First-Person Shooter,Action,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,036,c,e,c,c,e,c,c,f,b,e,b,g,c,e,c,a,c,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a,a,a,b,b,a,a,PSU Fitness,Pass Checker,1,Army ROTC,Cadet,4,,,,,,,,,,,,,,,,,,,,,,,,,036,21,female,no,,Yes,Off,Off,Off,Off,,,Off,Archaeological Science (in progress),,,,,a,c,a,,,,,,,yes,no,Off,Off,Yes,Off,Off,Off,
PSU,037,f,b,g,f,g,a,g,b,f,b,b,b,b,f,b,b,d,a,a,a,b,a,a,,a,b,a,a,a,a,a,a,a,a,b,b,c,a,a,Jersey Mike's Subs,Shift Manager,1.5,Build-a-Bear Workshop,Bear-Builder,3,,,,,,,,,,,,,,,,,,,,,,,,,037,21,female,yes,I wear contacts,Yes,Off,Off,Off,Off,,,Off,Anthropology (in progress),,,,,b,b,a,e,c,b,role-playing,Puzzle,Survival Horror,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,038,c,e,f,b,a,g,a,f,b,f,e,g,g,a,b,a,c,b,a,a,c,b,c,b,b,b,b,c,c,c,b,b,b,b,b,c,b,b,c,Wiscoy for Animals,Sales,1.5,Centre Region Parks & Rec Day Camp,Day Camp Leader,1 Season,Arc After School Program,Program Leader,1,Gumby's Pizza,Counter/Cashier,1,North Shore Saddlery,Sales,2.5,,,,,,,,,,,,,,,,038,22,female,no,,Yes,Off,Off,Off,Off,,,Off,General Science - Dec 2013,,,,,b,a,a,,,,,,,yes,no,Off,Yes,Yes,Off,Off,Off,
PSU,039,b,c,c,b,c,f,b,f,c,f,d,g,f,c,f,b,c,b,b,b,c,b,b,c,b,a,b,b,b,c,b,b,b,b,b,c,b,b,b,Arena Bar and Gril,Server,<1,Penn State Campus Catering,Barista,2.5,Penn State Lion Line,Telefundraiser,<1,Lacrosse Unlimited,Sales Associate,6,Buckley Country Day Camp,Lifeguard/Swim Instructor,<1,North Shore Saddlery,Sales Associate,3,,,,,,,,,,,,,039,20,female,yes,Near-sighted,Yes,Off,Off,Off,Off,,,Off,Human Development and Family Studies (In-Progress),,,,,b,c,a,,,,,,,yes,no,Off,Yes,Yes,Yes,Off,Off,
PSU,040,b,c,a,b,b,e,b,g,b,g,g,g,e,b,g,a,b,b,a,a,b,b,c,a,a,c,b,b,b,b,c,a,a,b,b,b,b,a,b,Penn State Office of Veterans Programs,Outreach Rep.,6mo,The Deli,Line Cook,4mo,United States Marine Corps,Corporal of Marine in Motor Transportaion,4yr,,,,,,,,,,,,,,,,,,,,,,040,23,male,no,,Off,Off,Off,Off,Off,,,Off,,,,,,b,b,a,,,,,,,yes,no,Yes,Yes,Off,Off,Off,Off,
PSU,041,a,g,b,a,f,c,e,f,b,g,f,g,e,b,f,a,d,a,a,a,b,b,a,a,b,c,a,a,a,b,a,c,a,a,b,a,c,a,a,Rita's Italian Ice,Assistant Manager,7,Mr G's Gift Shop,Salesperson,1,,,,,,,,,,,,,,,,,,,,,,,,,041,21,female,no,,Yes,Off,Off,Off,Off,,,Off,Anthropology ,,,,,c,b,a,,,,,,,yes,no,Off,Yes,Off,Off,Off,Off,
PSU,042,b,e,b,b,c,f,a,g,a,f,f,f,g,c,a,a,b,b,a,a,b,a,c,a,b,c,b,b,a,c,c,b,b,b,b,b,c,b,c,The Pennsylvania State University,Graduate Research Assistant,2,The Pennsylvania State University  Applied Research Lab,R&D Engineer,1,The Pennsylvania State University  Applied Research Lab,Honors Intern,3,The Pennsylvania State University  Nuclear Science Research Center,Intern,2,,,,,,,,,,,,,,,,,,,042,23,male,no,,Yes,Off,Off,Off,Off,,,Off,Computer Science,,,,,c,c,d,e,c,b,Role-playing,First Person Shooter,Adventure,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,043,d,g,a,c,f,b,b,f,a,c,e,g,g,f,c,b,b,a,a,a,b,a,c,a,c,c,a,b,b,c,d,a,b,a,a,b,a,b,a,Penn State University,(Graduate) Teaching Assistant,0-1,University of Kansas,(Graduate) Teaching Assistant,3,Eat 'n Park,Server,7-8,,,,,,,,,,,,,,,,,,,,,,043,27,male,no,,Yes,Off,Yes,Yes,Off,,,Off,Anthropology  Spanish,,Anthropology,in-progress (Anthropology),,c,c,a,e,d,b,11,28,19,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,044,c,e,c,b,a,b,f,f,b,a,b,e,g,e,g,a,c,b,a,a,b,a,b,b,a,b,b,b,a,c,c,b,b,a,a,c,b,a,a,St. Moritz,Security Officer,1,Friendsville Heating and AC,Technician,9,Waterway,Laborer/Pump Operator,5,Penn State Aux Police,Security Officer/Superviser,3,Air Force ROTC,Cadet Captain,3,,,,,,,,,,,,,,,,044,22,male,yes,,Yes,Off,Off,Off,Off,,,Off,ME,,,,,a,b,a,,,,,,,yes,no,Yes,Yes,Yes,Off,Off,Off,
PSU,045,g,c,g,g,g,a,g,a,g,a,a,a,a,g,a,c,d,b,b,a,b,b,a,c,c,b,c,b,d,c,b,b,d,a,c,d,d,a,b,The Pennsylvania State University,Engineering Mentor,1,CVS Pharmacy,Pharmacy Technician in Training,1,F.I.N.S.,Swim Instructor,1,,,,,,,,,,,,,,,,,,,,,,045,20,female,no,,Yes,Off,Off,Off,Off,,,Off,Petroleum and Natural Gas Engineering,,,,,a,b,a,,,,,,,yes,no,Off,Yes,Yes,Off,Off,Off,
PSU,046,c,c,c,b,f,b,c,b,c,b,d,g,a,f,d,b,b,b,a,a,b,a,c,c,a,d,b,c,b,c,c,b,c,c,c,c,b,b,b,US Army Reserve,Combat Engineer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,046,22,male,no,,Yes,Off,Off,Off,Off,,,Off,SRA,,,,,b,b,b,e,a,b,19,8,28,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,047,b,e,c,b,a,f,c,f,c,f,f,g,f,c,f,b,b,b,a,b,b,a,c,b,b,c,b,d,b,c,c,b,a,b,c,c,b,b,c,Penn State Police,Auxiliary Officer,1.5,PSU NROTC,Midshipman,3.5,,,,,,,,,,,,,,,,,,,,,,,,,047,22,male,no,,Yes,Off,Off,Off,Off,,,Off,Information Sciences and Technology,,,,,b,a,a,e,a,a,8,1,24,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,048,a,f,b,c,d,e,c,f,c,e,e,g,g,b,g,a,b,a,a,b,b,a,b,a,b,c,b,b,a,b,a,a,b,b,c,a,b,b,b,Pacifico Carpentry,Craftsman,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,048,21,male,no,,Yes,Off,Off,Off,Off,,,Off,Computer Engineering,,,,,c,d,b,,b,b,1,10,28,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,049,b,g,e,c,g,f,c,f,b,g,f,f,f,c,e,a,d,b,a,a,b,b,b,b,b,b,b,c,a,b,b,a,a,a,b,b,c,b,a,Penn State University ,Learning Assistance  Researcher  Grader,2,State College Area High School,Basketball Referee,2,Eat n Park ,Waitress,1/2,,,,,,,,,,,,,,,,,,,,,,049,20,female,no,,Yes,Off,Off,Off,Off,,,Off,Secondary Education  Chemistry Focus,,,,,b,c,a,d,c,c,3,6,22,yes,yes,Off,Off,Off,Off,Off,Off,
PSU,050,c,b,b,b,b,b,d,c,d,f,d,c,d,b,f,a,b,a,b,a,b,a,c,b,b,c,b,c,b,b,c,b,b,b,a,b,b,a,b,Green Hills Home Center,Lumber assistant,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,22,male,no,,Yes,Off,Off,Off,Off,,,Off,Wildlife and fisheries science,,,,,c,b,a,,,,,,,yes,no,Yes,Yes,Off,Off,Off,Off,