site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_most_likely_time,red_tactics_most_likely_tactic,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,001,Human_Single,Sample-Exam-1,2,1,114364.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,30857.0,0.45,0.35,9017.0,0.5,0.35,30108.0,0.45,0.21212121212121207,10733.0,Do_Not_Divert,-0.37596903298825596,Do_Not_Divert,-0.37596903298825596,Do_Not_Divert,-0.17722445999446404
PSU,001,Human_Single,Sample-Exam-1,2,2,110729.0,1,0.4,0.1810844041417523,4,1,5663.0,Aggressive,Aggressive,0.5,0.8,22573.0,0.6,0.7142857142857144,23993.0,0.5,0.28571428571428575,12745.0,0.5,0.5454545454545453,17706.0,Do_Not_Divert,-1.2756623834329908,Divert,-0.5,Divert,-0.4545454545454547
PSU,001,Human_Single,Sample-Exam-1,2,3,81026.0,1,0.4,0.15371121314168168,4,0,5117.0,Aggressive,Aggressive,0.5,0.8,15537.0,0.5,0.7325688073394495,3635.0,0.6,0.2930275229357798,7644.0,0.5,0.17166505428356443,14945.0,Do_Not_Divert,-1.3851551474332733,Divert,-0.5,Do_Not_Divert,-0.4755654671505831
PSU,001,Human_Single,Sample-Exam-1,2,4,96799.0,1,0.4,0.12182914271120526,4,1,5928.0,Passive,Aggressive,0.5,0.8,10468.0,0.5,0.7528255528255529,4400.0,0.5,0.30113022113022114,16599.0,0.6,0.5638226093357049,20202.0,Divert,-0.4,Divert,-0.4,Divert,-0.43617739066429506
PSU,001,Human_Single,Sample-Exam-1,2,5,88561.0,1,0.4,0.30841114769090794,4,1,4197.0,Aggressive,Aggressive,0.3,0.6,16270.0,0.85,0.5683153305125683,23385.0,0.75,0.22732613220502734,4898.0,0.85,0.46882572096477193,12855.0,Do_Not_Divert,-1.302804195701826,Divert,-0.15000000000000002,Divert,-0.5311742790352281
PSU,001,Human_Single,Sample-Exam-1,2,6,96299.0,1,0.4,0.28473653096329843,4,0,3900.0,Aggressive,Aggressive,0.3,0.6,12277.0,0.8,0.5827715775895911,9188.0,0.75,0.23310863103583646,14165.0,0.6,0.13193150135341705,27580.0,Do_Not_Divert,-1.0332646513761674,Divert,-0.4,Do_Not_Divert,-0.22720026125245474
PSU,001,Human_Single,Sample-Exam-1,2,7,188339.0,1,0.7,0.27719619931674233,3,1,5211.0,Passive,Aggressive,0.2,0.5,101899.0,0.6,0.47071286344268193,19064.0,0.7,0.32949900440987734,5367.0,0.75,0.595839782793271,18704.0,Do_Not_Divert,-1.0026171030746596,Divert,-0.25,Divert,-0.404160217206729
PSU,001,Human_Single,Sample-Exam-1,2,8,129839.0,1,0.9,0.38297693791265164,3,1,6895.0,Aggressive,Aggressive,0.2,0.5,38595.0,0.5,0.45713738595506287,24695.0,0.85,0.4114236473595566,15693.0,0.7,0.6771115417371597,14493.0,Do_Not_Divert,-0.4914968607668631,Divert,-0.30000000000000004,Divert,-0.3228884582628403
PSU,001,Human_Single,Sample-Exam-1,2,9,125175.0,1,0.4,0.15054125592547885,4,0,3572.0,Aggressive,Aggressive,0.5,0.8,21653.0,0.5,0.7794495786430884,8440.0,0.4,0.31177983145723537,38922.0,0.5,0.1846796035651896,17956.0,Do_Not_Divert,-1.3978349762980846,Divert,-0.5,Do_Not_Divert,-0.516303218544573
PSU,001,Human_Single,Sample-Exam-1,2,10,67454.0,1,0.4,0.22613476845200842,4,1,3510.0,Aggressive,Aggressive,0.5,0.8,5538.0,0.7,0.7861693836556776,8330.0,0.6,0.31446775346227107,12605.0,0.75,0.5791532300551139,8939.0,Divert,-0.25,Divert,-0.25,Divert,-0.4208467699448861
PSU,002,Human_Single,Sample-Exam-1,2,1,404962.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,84333.0,0.4,0.35,22370.0,0.4,0.35,23275.0,0.16,0.21212121212121207,18236.0,Do_Not_Divert,-0.13367787839582435,Do_Not_Divert,-0.13367787839582435,Do_Not_Divert,-0.17722445999446404
PSU,002,Human_Single,Sample-Exam-1,2,2,214422.0,1,0.4,0.1810844041417523,4,1,17956.0,Aggressive,Aggressive,0.5,0.8,17909.0,0.8,0.7142857142857144,90371.0,0.5,0.28571428571428575,25225.0,0.3,0.5454545454545453,24820.0,Divert,-0.7,Divert,-0.7,Divert,-0.4545454545454547
PSU,002,Human_Single,Sample-Exam-1,2,3,194439.0,1,0.4,0.15371121314168168,4,0,16068.0,Aggressive,Aggressive,0.5,0.8,24133.0,0.8,0.7325688073394495,55209.0,0.38,0.2930275229357798,45225.0,0.15,0.17166505428356443,13775.0,Divert,-0.85,Do_Not_Divert,-0.415546544229982,Do_Not_Divert,-0.4755654671505831
PSU,002,Human_Single,Sample-Exam-1,2,4,99029.0,1,0.4,0.12182914271120526,4,1,11762.0,Aggressive,Aggressive,0.5,0.8,10874.0,0.8,0.7528255528255529,4228.0,0.68,0.30113022113022114,41184.0,0.65,0.5638226093357049,11763.0,Divert,-0.35,Divert,-0.35,Divert,-0.43617739066429506
PSU,002,Human_Single,Sample-Exam-1,2,5,350407.0,1,0.4,0.30841114769090794,4,1,13338.0,Aggressive,Aggressive,0.3,0.6,14710.0,0.6,0.5683153305125683,5413.0,0.24,0.22732613220502734,230272.0,0.42,0.46882572096477193,60544.0,Do_Not_Divert,-0.6437385437585493,Divert,-0.5800000000000001,Divert,-0.5311742790352281
PSU,002,Human_Single,Sample-Exam-1,2,6,139823.0,1,0.4,0.28473653096329843,4,0,10077.0,Aggressive,Aggressive,0.3,0.6,8877.0,0.6,0.5827715775895911,13260.0,0.76,0.23310863103583646,38251.0,0.25,0.13193150135341705,30592.0,Do_Not_Divert,-0.43052693807340314,Do_Not_Divert,-0.43052693807340314,Do_Not_Divert,-0.22720026125245474
PSU,002,Human_Single,Sample-Exam-1,2,7,134660.0,1,0.7,0.27719619931674233,3,1,15288.0,Aggressive,Aggressive,0.2,0.5,7878.0,0.5,0.47071286344268193,13900.0,0.65,0.32949900440987734,37175.0,0.47,0.595839782793271,39218.0,Divert,-0.53,Divert,-0.53,Divert,-0.404160217206729
PSU,002,Human_Single,Sample-Exam-1,2,8,177762.0,1,0.9,0.38297693791265164,3,1,47205.0,Passive,Aggressive,0.2,0.5,19687.0,0.2,0.45713738595506287,22573.0,0.38,0.4114236473595566,57954.0,0.2,0.6771115417371597,7301.0,Do_Not_Divert,-0.14042767450481805,Do_Not_Divert,-0.14042767450481805,Divert,-0.3228884582628403
PSU,002,Human_Single,Sample-Exam-1,2,9,88452.0,1,0.4,0.15054125592547885,4,0,17581.0,Aggressive,Aggressive,0.5,0.8,9563.0,0.8,0.7794495786430884,14352.0,0.68,0.31177983145723537,23026.0,0.42,0.1846796035651896,12433.0,Divert,-0.5800000000000001,Divert,-0.5800000000000001,Do_Not_Divert,-0.516303218544573
PSU,002,Human_Single,Sample-Exam-1,2,10,108046.0,1,0.4,0.22613476845200842,4,1,14040.0,Aggressive,Aggressive,0.5,0.8,10374.0,0.8,0.7861693836556776,19594.0,0.68,0.31446775346227107,25366.0,0.62,0.5791532300551139,14134.0,Divert,-0.38,Divert,-0.38,Divert,-0.4208467699448861
PSU,003,Human_Single,Sample-Exam-1,2,1,87953.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,20342.0,0.2,0.35,14024.0,0.4,0.35,12511.0,0.4,0.21212121212121207,10561.0,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.17722445999446404
PSU,003,Human_Single,Sample-Exam-1,2,2,62541.0,1,0.4,0.1810844041417523,4,1,10936.0,Aggressive,Aggressive,0.5,0.8,10826.0,0.5,0.7142857142857144,5039.0,0.45,0.28571428571428575,12183.0,0.55,0.5454545454545453,9657.0,Do_Not_Divert,-1.40322862177629,Divert,-0.44999999999999996,Divert,-0.4545454545454547
PSU,003,Human_Single,Sample-Exam-1,2,3,42026.0,1,0.4,0.15371121314168168,4,0,3120.0,Aggressive,Aggressive,0.5,0.8,6786.0,0.5,0.7325688073394495,4087.0,0.45,0.2930275229357798,6661.0,0.45,0.17166505428356443,7254.0,Do_Not_Divert,-1.246639632689946,Divert,-0.55,Do_Not_Divert,-0.4755654671505831
PSU,003,Human_Single,Sample-Exam-1,2,4,48688.0,1,0.4,0.12182914271120526,4,1,4430.0,Aggressive,Aggressive,0.5,0.8,8455.0,0.5,0.7528255528255529,10358.0,0.45,0.30113022113022114,6957.0,0.5,0.5638226093357049,8487.0,Divert,-0.5,Divert,-0.5,Divert,-0.43617739066429506
PSU,003,Human_Single,Sample-Exam-1,2,5,41262.0,1,0.4,0.30841114769090794,4,1,4243.0,Aggressive,Aggressive,0.3,0.6,7441.0,0.3,0.5683153305125683,4478.0,0.35,0.22732613220502734,6723.0,0.5,0.46882572096477193,4914.0,Do_Not_Divert,-0.7663554092363682,Divert,-0.5,Divert,-0.5311742790352281
PSU,003,Human_Single,Sample-Exam-1,2,6,61620.0,1,0.4,0.28473653096329843,4,0,2683.0,Aggressive,Aggressive,0.3,0.6,8923.0,0.3,0.5827715775895911,15990.0,0.35,0.23310863103583646,9017.0,0.4,0.13193150135341705,3120.0,Do_Not_Divert,-0.688843100917445,Divert,-0.6,Do_Not_Divert,-0.22720026125245474
PSU,003,Human_Single,Sample-Exam-1,2,7,77626.0,1,0.7,0.27719619931674233,3,1,9438.0,Aggressive,Aggressive,0.2,0.5,12792.0,0.2,0.47071286344268193,29422.0,0.45,0.32949900440987734,7519.0,0.6,0.595839782793271,3916.0,Divert,-0.4,Divert,-0.4,Divert,-0.404160217206729
PSU,003,Human_Single,Sample-Exam-1,2,8,53040.0,1,0.9,0.38297693791265164,3,1,4103.0,Aggressive,Aggressive,0.2,0.5,7644.0,0.2,0.45713738595506287,8455.0,0.4,0.4114236473595566,5928.0,0.5,0.6771115417371597,8096.0,Do_Not_Divert,-0.3510691862620451,Do_Not_Divert,-0.3510691862620451,Divert,-0.3228884582628403
PSU,003,Human_Single,Sample-Exam-1,2,9,38719.0,1,0.4,0.15054125592547885,4,0,2714.0,Aggressive,Aggressive,0.5,0.8,6490.0,0.5,0.7794495786430884,6256.0,0.45,0.31177983145723537,8237.0,0.45,0.1846796035651896,4586.0,Do_Not_Divert,-1.2580514786682762,Divert,-0.55,Do_Not_Divert,-0.516303218544573
PSU,003,Human_Single,Sample-Exam-1,2,10,38548.0,1,0.4,0.22613476845200842,4,1,5257.0,Passive,Aggressive,0.5,0.8,6350.0,0.5,0.7861693836556776,4508.0,0.45,0.31446775346227107,5008.0,0.55,0.5791532300551139,3853.0,Do_Not_Divert,-1.205007018811163,Divert,-0.44999999999999996,Divert,-0.4208467699448861
PSU,004,Human_Single,Sample-Exam-1,2,1,157186.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,31543.0,0.5,0.35,24897.0,0.67,0.35,53103.0,0.62,0.21212121212121207,18205.0,Divert,-0.38,Divert,-0.38,Do_Not_Divert,-0.17722445999446404
PSU,004,Human_Single,Sample-Exam-1,2,2,166421.0,1,0.4,0.1810844041417523,4,1,15163.0,Aggressive,Aggressive,0.5,0.8,12215.0,0.8,0.7142857142857144,26224.0,0.67,0.28571428571428575,89856.0,0.67,0.5454545454545453,12309.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.4545454545454547
PSU,004,Human_Single,Sample-Exam-1,2,3,104302.0,1,0.4,0.15371121314168168,4,0,7847.0,Aggressive,Aggressive,0.5,0.8,13681.0,0.8,0.7325688073394495,25069.0,0.67,0.2930275229357798,38267.0,0.6,0.17166505428356443,7129.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.4755654671505831
PSU,004,Human_Single,Sample-Exam-1,2,4,107266.0,1,0.4,0.12182914271120526,4,1,7598.0,Aggressive,Aggressive,0.5,0.8,13057.0,0.8,0.7528255528255529,20343.0,0.67,0.30113022113022114,37331.0,0.67,0.5638226093357049,9578.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.43617739066429506
PSU,004,Human_Single,Sample-Exam-1,2,5,149214.0,1,0.4,0.30841114769090794,4,1,27284.0,Aggressive,Aggressive,0.3,0.6,29001.0,0.8,0.5683153305125683,12215.0,0.67,0.22732613220502734,10031.0,0.67,0.46882572096477193,54678.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.5311742790352281
PSU,004,Human_Single,Sample-Exam-1,2,6,99809.0,1,0.4,0.28473653096329843,4,0,10046.0,Aggressive,Aggressive,0.3,0.6,5476.0,0.8,0.5827715775895911,13744.0,0.67,0.23310863103583646,46613.0,0.6,0.13193150135341705,6662.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.22720026125245474
PSU,004,Human_Single,Sample-Exam-1,2,7,189447.0,1,0.7,0.27719619931674233,3,1,8502.0,Aggressive,Aggressive,0.2,0.5,31200.0,0.5,0.47071286344268193,26380.0,0.57,0.32949900440987734,102991.0,0.58,0.595839782793271,8596.0,Divert,-0.42000000000000004,Divert,-0.42000000000000004,Divert,-0.404160217206729
PSU,004,Human_Single,Sample-Exam-1,2,8,104208.0,1,0.9,0.38297693791265164,3,1,7800.0,Aggressive,Aggressive,0.2,0.5,16926.0,0.5,0.45713738595506287,24850.0,0.63,0.4114236473595566,36894.0,0.61,0.6771115417371597,9500.0,Divert,-0.39,Divert,-0.39,Divert,-0.3228884582628403
PSU,004,Human_Single,Sample-Exam-1,2,9,81027.0,1,0.4,0.15054125592547885,4,0,12948.0,Aggressive,Aggressive,0.5,0.8,6193.0,0.8,0.7794495786430884,12012.0,0.67,0.31177983145723537,34132.0,0.6,0.1846796035651896,5351.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.516303218544573
PSU,004,Human_Single,Sample-Exam-1,2,10,67049.0,1,0.4,0.22613476845200842,4,1,13962.0,Aggressive,Aggressive,0.5,0.8,5054.0,0.8,0.7861693836556776,8533.0,0.67,0.31446775346227107,19843.0,0.67,0.5791532300551139,7816.0,Divert,-0.32999999999999996,Divert,-0.32999999999999996,Divert,-0.4208467699448861
PSU,005,Human_Single,Sample-Exam-1,2,1,1354976.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,558264.0,0.5,0.35,7559.0,0.5,0.35,10000.0,0.4,0.21212121212121207,12485.0,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.33419469598956086,Do_Not_Divert,-0.17722445999446404
PSU,005,Human_Single,Sample-Exam-1,2,2,72937.0,1,0.4,0.1810844041417523,4,1,12149.0,Aggressive,Aggressive,0.5,0.8,15523.0,0.8,0.7142857142857144,12980.0,0.6,0.28571428571428575,7052.0,0.6,0.5454545454545453,9247.0,Divert,-0.4,Divert,-0.4,Divert,-0.4545454545454547
PSU,005,Human_Single,Sample-Exam-1,2,3,64365.0,1,0.4,0.15371121314168168,4,0,3724.0,Aggressive,Aggressive,0.5,0.8,17559.0,0.8,0.7325688073394495,5995.0,0.6,0.2930275229357798,5760.0,0.4,0.17166505428356443,10168.0,Do_Not_Divert,-1.1081241179466186,Divert,-0.6,Do_Not_Divert,-0.4755654671505831
PSU,005,Human_Single,Sample-Exam-1,2,4,51588.0,1,0.4,0.12182914271120526,4,1,3544.0,Aggressive,Aggressive,0.5,0.8,9921.0,0.8,0.7528255528255529,7660.0,0.6,0.30113022113022114,9450.0,0.6,0.5638226093357049,10169.0,Divert,-0.4,Divert,-0.4,Divert,-0.43617739066429506
PSU,005,Human_Single,Sample-Exam-1,2,5,78426.0,1,0.4,0.30841114769090794,4,1,2823.0,Aggressive,Aggressive,0.3,0.6,9324.0,0.6,0.5683153305125683,28065.0,0.5,0.22732613220502734,11091.0,0.6,0.46882572096477193,11731.0,Divert,-0.4,Divert,-0.4,Divert,-0.5311742790352281
PSU,005,Human_Single,Sample-Exam-1,2,6,62880.0,1,0.4,0.28473653096329843,4,0,2720.0,Aggressive,Aggressive,0.3,0.6,10024.0,0.6,0.5827715775895911,5737.0,0.5,0.23310863103583646,6479.0,0.4,0.13193150135341705,26153.0,Do_Not_Divert,-0.688843100917445,Divert,-0.6,Do_Not_Divert,-0.22720026125245474
PSU,005,Human_Single,Sample-Exam-1,2,7,58752.0,1,0.7,0.27719619931674233,3,1,3510.0,Aggressive,Aggressive,0.2,0.5,8369.0,0.5,0.47071286344268193,8549.0,0.6,0.32949900440987734,7604.0,0.6,0.595839782793271,18210.0,Divert,-0.4,Divert,-0.4,Divert,-0.404160217206729
PSU,005,Human_Single,Sample-Exam-1,2,8,42623.0,1,0.9,0.38297693791265164,3,1,2699.0,Aggressive,Aggressive,0.2,0.5,8674.0,0.5,0.45713738595506287,7323.0,0.7,0.4114236473595566,5333.0,0.6,0.6771115417371597,8199.0,Divert,-0.4,Divert,-0.4,Divert,-0.3228884582628403
PSU,005,Human_Single,Sample-Exam-1,2,9,42407.0,1,0.4,0.15054125592547885,4,0,3328.0,Aggressive,Aggressive,0.5,0.8,7684.0,0.8,0.7794495786430884,6378.0,0.6,0.31177983145723537,5230.0,0.4,0.1846796035651896,3870.0,Do_Not_Divert,-1.1182679810384677,Divert,-0.6,Do_Not_Divert,-0.516303218544573
PSU,005,Human_Single,Sample-Exam-1,2,10,32408.0,1,0.4,0.22613476845200842,4,1,4927.0,Aggressive,Aggressive,0.5,0.8,7885.0,0.8,0.7861693836556776,4735.0,0.6,0.31446775346227107,4680.0,0.6,0.5791532300551139,2847.0,Divert,-0.4,Divert,-0.4,Divert,-0.4208467699448861
PSU,006,Human_Single,Sample-Exam-1,2,1,65676.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,14118.0,0.2,0.35,6349.0,0.6,0.35,11731.0,0.6,0.21212121212121207,17862.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.17722445999446404
PSU,006,Human_Single,Sample-Exam-1,2,2,61199.0,1,0.4,0.1810844041417523,4,1,13260.0,Passive,Aggressive,0.5,0.8,9032.0,0.5,0.7142857142857144,5007.0,0.45,0.28571428571428575,6209.0,0.6,0.5454545454545453,18579.0,Do_Not_Divert,-1.5307948601195889,Divert,-0.4,Divert,-0.4545454545454547
PSU,006,Human_Single,Sample-Exam-1,2,3,41621.0,1,0.4,0.15371121314168168,4,0,6989.0,Passive,Aggressive,0.5,0.8,11669.0,0.5,0.7325688073394495,3572.0,0.45,0.2930275229357798,5288.0,0.4,0.17166505428356443,6739.0,Do_Not_Divert,-1.1081241179466186,Divert,-0.6,Do_Not_Divert,-0.4755654671505831
PSU,006,Human_Single,Sample-Exam-1,2,4,45380.0,1,0.4,0.12182914271120526,4,1,4805.0,Aggressive,Aggressive,0.5,0.8,10717.0,0.8,0.7528255528255529,7098.0,0.6,0.30113022113022114,5242.0,0.6,0.5638226093357049,8268.0,Divert,-0.4,Divert,-0.4,Divert,-0.43617739066429506
PSU,006,Human_Single,Sample-Exam-1,2,5,60887.0,1,0.4,0.30841114769090794,4,1,3307.0,Aggressive,Aggressive,0.3,0.6,10000.0,0.5,0.5683153305125683,4914.0,0.45,0.22732613220502734,10935.0,0.6,0.46882572096477193,12512.0,Do_Not_Divert,-0.9196264910836418,Divert,-0.4,Divert,-0.5311742790352281
PSU,006,Human_Single,Sample-Exam-1,2,6,57549.0,1,0.4,0.28473653096329843,4,0,7176.0,Aggressive,Aggressive,0.3,0.6,11217.0,0.6,0.5827715775895911,4977.0,0.5,0.23310863103583646,18034.0,0.4,0.13193150135341705,7129.0,Do_Not_Divert,-0.688843100917445,Divert,-0.6,Do_Not_Divert,-0.22720026125245474
PSU,006,Human_Single,Sample-Exam-1,2,7,49764.0,1,0.7,0.27719619931674233,3,1,2590.0,Aggressive,Aggressive,0.2,0.5,17378.0,0.5,0.47071286344268193,3167.0,0.6,0.32949900440987734,13073.0,0.6,0.595839782793271,6162.0,Divert,-0.4,Divert,-0.4,Divert,-0.404160217206729
PSU,006,Human_Single,Sample-Exam-1,2,8,54725.0,1,0.9,0.38297693791265164,3,1,3136.0,Aggressive,Aggressive,0.2,0.5,14555.0,0.5,0.45713738595506287,11232.0,0.7,0.4114236473595566,7347.0,0.6,0.6771115417371597,5304.0,Do_Not_Divert,-0.42128302351445407,Divert,-0.4,Divert,-0.3228884582628403
PSU,006,Human_Single,Sample-Exam-1,2,9,40887.0,1,0.4,0.15054125592547885,4,0,3042.0,Aggressive,Aggressive,0.5,0.8,10951.0,0.8,0.7794495786430884,3198.0,0.6,0.31177983145723537,7925.0,0.6,0.1846796035651896,2964.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.516303218544573
PSU,006,Human_Single,Sample-Exam-1,2,10,33868.0,1,0.4,0.22613476845200842,4,1,1888.0,Aggressive,Aggressive,0.5,0.8,7425.0,0.8,0.7861693836556776,3635.0,0.6,0.31446775346227107,6022.0,0.6,0.5791532300551139,3448.0,Divert,-0.4,Divert,-0.4,Divert,-0.4208467699448861
PSU,007,Human_Single,Sample-Exam-1,2,1,140385.0,1,1.0,0.36075221000434965,3,0,NaN,NaN,Aggressive,0.2,0.5,20108.0,0.35,0.35,17207.0,0.35,0.35,54288.0,0.3,0.21212121212121207,24024.0,Do_Not_Divert,-0.2506460219921706,Do_Not_Divert,-0.2506460219921706,Do_Not_Divert,-0.17722445999446404
PSU,007,Human_Single,Sample-Exam-1,2,2,103584.0,1,0.4,0.1810844041417523,4,1,25225.0,Aggressive,Aggressive,0.5,0.8,7597.0,0.85,0.7142857142857144,11294.0,0.45,0.28571428571428575,22168.0,0.6,0.5454545454545453,5054.0,Divert,-0.4,Divert,-0.4,Divert,-0.4545454545454547
PSU,007,Human_Single,Sample-Exam-1,2,3,95176.0,1,0.4,0.15371121314168168,4,0,22948.0,Aggressive,Aggressive,0.5,0.8,5101.0,0.85,0.7325688073394495,9844.0,0.5,0.2930275229357798,8143.0,0.4,0.17166505428356443,3744.0,Do_Not_Divert,-1.1081241179466186,Divert,-0.6,Do_Not_Divert,-0.4755654671505831
PSU,007,Human_Single,Sample-Exam-1,2,4,68219.0,1,0.4,0.12182914271120526,4,1,5990.0,Aggressive,Aggressive,0.5,0.8,23619.0,0.85,0.7528255528255529,4961.0,0.5,0.30113022113022114,8190.0,0.65,0.5638226093357049,3853.0,Divert,-0.35,Divert,-0.35,Divert,-0.43617739066429506
PSU,007,Human_Single,Sample-Exam-1,2,5,98655.0,1,0.4,0.30841114769090794,4,1,4680.0,Aggressive,Aggressive,0.3,0.6,16785.0,0.55,0.5683153305125683,7676.0,0.3,0.22732613220502734,46192.0,0.45,0.46882572096477193,7379.0,Do_Not_Divert,-0.6897198683127315,Divert,-0.55,Divert,-0.5311742790352281
