ObjectID,ObjectType,X,Y,SOCINT,IMINT,MOVINT,SIGINT
1,Location,41,50,D,2,1,[]
A,Group,15,17,[],[],[],2
B,Group,20,95,[],[],[],1
C,Group,30,17,[],[],[],2
D,Group,82,63,[],[],[],2
